ansible_architecture,x86_64
ansible_bios_date,04/01/2014
ansible_bios_version,seabios-1.7.5-11.el7
ansible_distribution,SLES
ansible_distribution_major_version,12
ansible_distribution_release,1
ansible_distribution_version,12.1
ansible_domain,openstacklocal
ansible_form_factor,Other
ansible_fqdn,host-172-20-0-96.openstacklocal
ansible_hostname,host-172-20-0-96
ansible_kernel,3.12.54-1-default
ansible_machine,x86_64
ansible_machine_id,93cfa77d35c47e46be6913f19d6503ce
ansible_memfree_mb,1584
ansible_memtotal_mb,2005
ansible_nodename,host-172-20-0-96
ansible_os_family,Suse
ansible_pkg_mgr,zypper
ansible_processor_cores,1
ansible_processor_count,2
ansible_processor_threads_per_core,1
ansible_processor_vcpus,2
ansible_product_name,OpenStack Nova
ansible_product_serial,ab349d05-976b-483e-b73a-838a3466c8b6
ansible_product_uuid,93CFA77D-35C4-7E46-BE69-13F19D6503CE
ansible_product_version,13.1.0-1.el7
ansible_python_version,2.7.9
ansible_service_mgr,systemd
ansible_ssh_host_key_dsa_public,AAAAB3NzaC1kc3MAAACBAMo2vG2mF55deiwh/tKwFzQISYbCbvtZzz6N088/KQfVkaHLLjtJju1MZRBoORfXYcxbfjgbDK1ykOemPrvCLCgMZ3E3WkJF5ibY6UhD187A3VN1UNX8KPKbjKJJVpBRW2NOMK6PRZhthN6rlP8ByfrOD3fqZ+SJqPH4M5KOL8JZAAAAFQDu+6WKA20zXJW89BaE0o+EWe1mBwAAAIBlBX+8PuGx+Sart4Lxs4w9gDS6r/vqs29H7mzVK8Falgc91kECVz/VAROC7fLWk31SjT7tWivRbp332b7Cli7YI3b3JFK45aQ0SrCWiivFuJ1QqGDd7xOezki3Ja59hg/qTCkdzyaHEafpwZW3r8z/N/qh1CuG4XS0h29xu5s3LgAAAIEAjCgi18YueRERSpLJHVIxNx5xMFCQanb8gIeHA7zUah0xC7TlXOnx8yTngn2Fo6pcl6PO1nW473Nwx4tOmJEOQ0FHks2m1qpb9Jv5w20q8nwYdqwoi8C/Acn4e/uxc4S9DepuPWJagSp7zHHbTCFrxVgdfyYkG+s3vKWkn4e3H90=
ansible_ssh_host_key_ecdsa_public,AAAAE2VjZHNhLXNoYTItbmlzdHAyNTYAAAAIbmlzdHAyNTYAAABBBK+9mVGErpKjdhpFAUMwo2tsHHWu6j4fIxqsVG3Ia3nAGlwnywg6RC/0kNAC8kl2GpkJ8o7e2Tg0BENCRvLvx60=
ansible_ssh_host_key_ed25519_public,AAAAC3NzaC1lZDI1NTE5AAAAIEr95Kgi9Uztwi77wLWwqv8aJ0O828PIg3vuSiIAUoAD
ansible_ssh_host_key_rsa_public,AAAAB3NzaC1yc2EAAAADAQABAAABAQCwWEyvJoLeng03qA0AeDBMS1YNnhrs1+zN38I0Fj7sJX+oPPZoapappiyQWcHZXOc9OKLUyJdjBKA3fj0QWZBo0K448qOiLXtP+48JTWT8y7gMgYZBhj3KxI3q0M0VN5UNgwrs0x6zER4AhFr7X+PPsAOlGtmsSSW8xOn7lE5yc4OF4VkPOPw2rTFvZ7SV/u6sQVvkd7SlgV+d34GRRc9sEb9mXvqx0qbv7DfpdbH68OdUs51I0eE/qzdqv6vnLTz92kdjDYNVRF5dOCVATbLfVQtiAQpOkh8lmRIJL9kjCQ4rqTg1Mn85qEXG1Sj8I+MX+Llw25r0pZD9CYh4PoH/
ansible_swapfree_mb,0
ansible_swaptotal_mb,0
ansible_system,Linux
ansible_system_vendor,Fedora Project
ansible_uptime_seconds,180480
ansible_user_dir,/root
ansible_user_gecos,root
ansible_user_gid,0
ansible_user_id,root
ansible_user_shell,/bin/bash
ansible_user_uid,0
ansible_userspace_architecture,x86_64
ansible_userspace_bits,64
ansible_virtualization_role,NA
ansible_virtualization_type,NA
